"Group","Estimated_Richness","Target_Richness","Samples_Observed","Samples_To_Reach","Extrapolated"
"Honker-Spoonbill_OTTTRA_Fall",17.25,13.8,18,NA,NA
"Chipps Island_OTTTRA_Fall",12.8194444444444,10.2555555555556,12,NA,NA
"Grizzly Bay_OTTTRA_Fall",13.1333333333333,10.5066666666667,5,NA,NA
"Horseshoe Bend_OTTTRA_Fall",23.4,18.72,5,NA,NA
"Browns Island_OTTTRA_Fall",7,5.6,3,NA,NA
"Tule Red_OTTTRA_Fall",8.8,7.04,5,NA,NA
"Winter Island_OTTTRA_Fall",6.6875,5.35,4,NA,NA
"Broad Slough_OTTTRA_Fall",18,14.4,3,NA,NA
"Bradmoor Island_BEASEI_Spring",6.11458333333333,4.89166666666667,12,NA,NA
"Bradmoor Island_BEASEI_Fall",6.83333333333333,5.46666666666667,12,NA,NA
"Horseshoe Bend_BEASEI_Winter",15.4,12.32,10,NA,NA
"Horseshoe Bend_BEASEI_Spring",17,13.6,6,NA,NA
"Liberty Island_BEASEI_Spring",19,15.2,5,NA,NA
"Tule Red_BEASEI_Spring",12.7291666666667,10.1833333333333,12,NA,NA
"Tule Red_BEASEI_Winter",58.2222222222222,46.5777777777778,18,NA,NA
"Wings Landing_BEASEI_Spring",50.125,40.1,12,NA,NA
"Yolo Flyway Farms_BEASEI_Spring",23.8888888888889,19.1111111111111,6,NA,NA
"Arnold Slough_BEASEI_Fall",10.9,8.72,5,NA,NA
"Arnold Slough_BEASEI_Spring",10.8571428571429,8.68571428571429,7,NA,NA
"Broad Slough_LAMOPE_Winter",20.2,16.16,9,NA,NA
"Broad Slough_LAMOPE_Spring",21.6666666666667,17.3333333333333,8,NA,NA
"Decker Island_LAMOPE_Winter",16.9097222222222,13.5277777777778,12,NA,NA
"Decker Island_LAMOPE_Spring",23.8125,19.05,8,NA,NA
"Grizzly Bay_LAMOPE_Spring",45.7291666666667,36.5833333333333,12,NA,NA
"Horseshoe Bend_LAMOPE_Winter",17,13.6,5,NA,NA
"Liberty Island_LAMOPE_Spring",9.75,7.8,6,NA,NA
"Liberty Island_LAMOPE_Winter",4.66666666666667,3.73333333333333,3,NA,NA
"Lower Yolo Ranch_LAMOPE_Spring",13.1428571428571,10.5142857142857,7,NA,NA
"Peytonia-Suisun_LAMOPE_Spring",19.1111111111111,15.2888888888889,3,NA,NA
"Peytonia-Suisun_LAMOPE_Winter",16.5555555555556,13.2444444444444,9,NA,NA
"Stairsteps-Liberty Cut_LAMOPE_Spring",41.4375,33.15,16,NA,NA
"Tule Red_LAMOPE_Winter",19,15.2,9,NA,NA
"Winter Island_LAMOPE_Spring",18.2916666666667,14.6333333333333,12,NA,NA
"Webb Tract Islands and Berms_LAMOPE_Spring",26.75,21.4,16,NA,NA
"Yolo Flyway Farms_LAMOPE_Spring",20,16,9,NA,NA
"Lower Yolo Ranch_LAMOPE_Winter",10.825,8.66,12,NA,NA
"Tule Red_LAMOPE_Spring",38.0526315789474,30.4421052631579,19,NA,NA
"Wings Landing_LAMOPE_Spring",13.3333333333333,10.6666666666667,9,NA,NA
"Wings Landing_LAMOPE_Winter",33.4583333333333,26.7666666666667,12,NA,NA
"Bradmoor Island_LAMOPE_Fall",28.6,22.88,15,NA,NA
"Browns Island_LAMOPE_Winter",6.91666666666667,5.53333333333333,12,NA,NA
"Grizzly Bay_LAMOPE_Winter",8.91666666666667,7.13333333333333,12,NA,NA
"Honker-Spoonbill_LAMOPE_Spring",21.4285714285714,17.1428571428571,14,NA,NA
"Ryer Island_LAMOPE_Spring",41.3333333333333,33.0666666666667,12,NA,NA
"Ryer Island_LAMOPE_Winter",12.2,9.76,5,NA,NA
"Webb Tract Islands and Berms_LAMOPE_Winter",11.1333333333333,8.90666666666667,5,NA,NA
"Nurse-Denverton_LAMOPE_Spring",18.5681818181818,14.8545454545455,11,NA,NA
"Yolo Flyway Farms_LAMOPE_Winter",53.7450980392157,42.9960784313726,17,NA,NA
"Arnold Slough_LAMOPE_Spring",14,11.2,9,NA,NA
"Blacklock Marsh_LAMOPE_Fall",6.09375,4.875,4,NA,NA
"Chipps Island_LAMOPE_Winter",26.7613636363636,21.4090909090909,4,NA,NA
"Chipps Island_LAMOPE_Spring",18.375,14.7,4,NA,NA
"Nurse-Denverton_LAMOPE_Winter",15.6666666666667,12.5333333333333,3,NA,NA
"Stairsteps-Liberty Cut_LAMOPE_Winter",20.75,16.6,12,NA,NA
"Honker-Spoonbill_LAMOPE_Winter",19.7166666666667,15.7733333333333,15,NA,NA
"Arnold Slough_LAMOPE_Winter",18.6145833333333,14.8916666666667,12,NA,NA
"Broad Slough_OTTTRA_Summer",27.5,22,6,NA,NA
"Grizzly Bay_OTTTRA_Summer",12,9.6,9,NA,NA
"Honker-Spoonbill_OTTTRA_Summer",15.4166666666667,12.3333333333333,6,NA,NA
"Webb Tract Islands and Berms_OTTTRA_Summer",18.25,14.6,12,NA,NA
"Chipps Island_OTTTRA_Summer",12.3333333333333,9.86666666666667,12,NA,NA
"Tule Red_OTTTRA_Summer",36.6666666666667,29.3333333333333,12,NA,NA
"Browns Island_OTTTRA_Summer",4.66666666666667,3.73333333333333,6,NA,NA
"Horseshoe Bend_OTTTRA_Summer",9.33333333333333,7.46666666666667,6,NA,NA
"Winter Island_OTTTRA_Summer",7,5.6,2,NA,NA
"Ryer Island_OTTTRA_Summer",20.75,16.6,12,NA,NA
"Bradmoor Island_BEASEI_Winter",8.61111111111111,6.88888888888889,12,NA,NA
"Honker-Spoonbill_BEASEI_Spring",10.0625,8.05,12,NA,NA
"Arnold Slough_BEASEI_Winter",13.3333333333333,10.6666666666667,12,NA,NA
"Grizzly Bay_BIGLAM_Spring",26.0588235294118,20.8470588235294,17,NA,NA
"Tule Red_BIGLAM_Spring",27.25,21.8,12,NA,NA
"Ryer Island_BIGLAM_Spring",16,12.8,5,NA,NA
"Bradmoor Island_LAMOPE_Winter",19.625,15.7,8,NA,NA
"Blacklock Marsh_LAMOPE_Winter",45.2045454545455,36.1636363636364,11,NA,NA
"Tule Red_OTTTRA_Spring",9.9375,7.95,6,NA,NA
